date,amount,description
2024-04-21,1037.28,ATM CASH WITHDRAWAL ICICI ATM 81888
2024-08-23,4953.55,NEFT TRANSFER TO ICICI BANK 58995
2024-07-24,4086.03,ATM CASH WITHDRAWAL ICICI ATM 41505
2024-06-07,4330.37,NEFT TRANSFER TO MYNTRA 22646
2024-12-02,278.88,UPI/346485/IRCTC
2024-06-22,4685.31,NYKAA DELHI TXN 37326
2024-03-17,3711.41,UPI/953585/MYNTRA
2024-02-19,2048.14,UPI/349616/BOOKMYSHOW
2024-12-31,3487.86,ATM CASH WITHDRAWAL ICICI ATM 41439
2024-07-26,2026.85,UPI/865797/IRCTC
2025-01-05,1835.54,UPI/668520/INDIANOIL
2024-02-28,1277.1,UPI/114331/FLIPKART
2024-03-21,2350.2,OLA MUMBAI TXN 97768
2024-12-11,724.95,ATM CASH WITHDRAWAL HDFC ATM 14704
2024-07-23,4370.76,UPI/935233/HDFCBANK
2024-01-19,558.4,IMPS TRANSFER TO HPCL 60699
2024-07-16,604.26,IMPS TRANSFER TO SWIGGY 68394
2024-10-27,3070.29,ATM CASH WITHDRAWAL ICICI ATM 73803
2024-07-20,443.42,UPI/255891/ZOMATO
2024-09-15,3003.26,ATM CASH WITHDRAWAL SBI ATM 18741
2024-07-23,285.56,ATM CASH WITHDRAWAL SBI ATM 48500
2024-10-01,1681.67,AIRINDIA DELHI TXN 19661
2024-01-16,4573.16,KFC IN TXN 71871
2024-12-16,2516.08,IMPS TRANSFER TO JIOMART 98224
2024-12-03,2477.67,UPI/207818/BOOKMYSHOW
2024-09-14,2835.6,MCDONALDS DELHI TXN 32169
2024-11-14,2884.56,ICICI BANK MUMBAI TXN 17174
2024-06-07,617.19,IMPS TRANSFER TO FLIPKART 82991
2024-02-28,2920.2,HPCL IN TXN 63969
2024-07-04,988.23,ATM CASH WITHDRAWAL SBI ATM 62193
2024-07-11,1108.01,NEFT TRANSFER TO ZOMATO 95696
2024-01-29,1859.71,UPI/165679/PHONEPE
2024-04-13,3407.72,IMPS TRANSFER TO AIRINDIA 51299
2024-05-15,4239.61,IMPS TRANSFER TO IRCTC 20790
2024-09-12,1331.54,NEFT TRANSFER TO AIRINDIA 33594
2024-01-26,3460.31,IMPS TRANSFER TO GOOGLE 56855
2024-10-02,3536.42,NEFT TRANSFER TO BIGBASKET 39690
2024-08-29,4306.78,NEFT TRANSFER TO MCDONALDS 35858
2024-08-15,1191.55,IMPS TRANSFER TO MAKEMYTRIP 22471
2024-07-17,3986.72,ATM CASH WITHDRAWAL SBI ATM 30301
2024-02-11,2406.68,IMPS TRANSFER TO PAYTM 88205
2024-12-29,122.65,UPI/456266/BIGBASKET
2024-09-18,4868.65,NEFT TRANSFER TO MYNTRA 33528
2024-04-23,4792.0,UPI/243862/DOMINOS
2024-09-30,1494.22,BIGBASKET IN TXN 14206
2024-05-26,3411.19,ATM CASH WITHDRAWAL HDFC ATM 27286
2024-02-27,4938.54,BOOKMYSHOW IN TXN 76155
2024-07-22,2577.73,AMAZON MUMBAI TXN 56275
2024-09-30,3911.92,ATM CASH WITHDRAWAL ICICI ATM 44662
2024-10-18,2160.52,ATM CASH WITHDRAWAL HDFC ATM 56202
2024-06-29,4581.05,NEFT TRANSFER TO BOOKMYSHOW 95706
2024-08-25,3182.91,ATM CASH WITHDRAWAL HDFC ATM 54382
2024-05-26,595.93,IMPS TRANSFER TO PHONEPE 41180
2024-10-16,1128.43,ATM CASH WITHDRAWAL HDFC ATM 92761
2024-02-09,1517.71,PHONEPE MUMBAI TXN 98200
2024-12-24,4721.61,UPI/793244/DOMINOS
2024-04-22,2941.93,HDFC BANK MUMBAI TXN 46201
2024-10-13,2742.62,MYNTRA MUMBAI TXN 62300
2024-09-16,2903.25,NEFT TRANSFER TO NYKAA 40529
2024-04-18,693.78,UPI/460580/JIOMART
2024-08-15,2243.75,SHELL PETROL MUMBAI TXN 16812
2024-09-25,421.19,APPLE IN TXN 51311
2024-01-16,1754.46,ATM CASH WITHDRAWAL SBI ATM 75465
2024-02-07,1722.9,UPI/873860/HDFCBANK
2024-05-20,911.95,UPI/841153/KFC
2024-12-11,2551.77,NEFT TRANSFER TO NYKAA 67160
2024-11-12,4628.75,NEFT TRANSFER TO JIOMART 72138
2024-05-28,1927.49,NEFT TRANSFER TO INDIAN OIL 36102
2024-08-10,4099.74,UPI/701263/OLA
2024-02-01,2570.84,IMPS TRANSFER TO PHONEPE 79885
2024-04-13,1106.73,ZOMATO IN TXN 94986
2024-07-31,3046.85,IMPS TRANSFER TO MYNTRA 25633
2024-01-30,4810.66,PHONEPE DELHI TXN 78214
2024-01-13,4331.79,KFC DELHI TXN 21465
2024-07-07,3463.05,UPI/352243/UBER
2024-01-14,282.75,NEFT TRANSFER TO ZOMATO 75199
2024-07-06,2163.71,UPI/552633/IRCTC
2024-07-07,3379.53,KFC IN TXN 62790
2024-02-06,61.21,NEFT TRANSFER TO MYNTRA 80789
2024-11-04,576.77,NEFT TRANSFER TO HPCL 47223
2024-12-14,1242.61,PAYTM MUMBAI TXN 49369
2024-03-14,1201.7,ATM CASH WITHDRAWAL SBI ATM 57550
2024-03-17,1734.32,ZOMATO DELHI TXN 73067
2024-08-19,1898.1,UPI/958082/BIGBASKET
2024-02-03,2198.78,NEFT TRANSFER TO PAYTM 81776
2024-05-02,2805.68,IMPS TRANSFER TO AIRINDIA 97523
2024-08-26,274.1,UPI/575976/HPCL
2024-12-03,1887.67,ATM CASH WITHDRAWAL SBI ATM 99118
2024-11-14,2857.15,UPI/425551/NYKAA
2024-05-03,64.99,NEFT TRANSFER TO MYNTRA 61570
2024-04-28,2091.05,IMPS TRANSFER TO MCDONALDS 53199
2024-06-02,405.63,IMPS TRANSFER TO INDIAN OIL 84214
2024-08-28,2320.51,UPI/266898/MCDONALDS
2024-05-15,2709.57,ATM CASH WITHDRAWAL ICICI ATM 23742
2024-11-29,4494.41,IMPS TRANSFER TO MYNTRA 51825
2024-10-18,3089.98,ATM CASH WITHDRAWAL SBI ATM 45109
2024-09-06,382.9,ATM CASH WITHDRAWAL ICICI ATM 42163
2024-05-17,4668.66,ATM CASH WITHDRAWAL SBI ATM 40372
2024-01-29,1750.03,IMPS TRANSFER TO MAKEMYTRIP 71415
2024-03-05,991.16,FLIPKART DELHI TXN 67379
2024-05-21,4682.51,IMPS TRANSFER TO HPCL 56352
2024-06-05,1001.74,IMPS TRANSFER TO GOOGLE 43922
2024-03-17,1343.75,NEFT TRANSFER TO SHELL PETROL 68096
2024-01-11,3535.75,ATM CASH WITHDRAWAL SBI ATM 43201
2024-10-14,4868.87,IMPS TRANSFER TO MYNTRA 74403
2024-06-15,352.47,NEFT TRANSFER TO OLA 31498
2024-12-16,328.85,UPI/118056/JIOMART
2024-02-22,3844.82,ATM CASH WITHDRAWAL HDFC ATM 77625
2024-11-18,2594.73,NEFT TRANSFER TO NYKAA 37226
2024-10-16,4995.79,NEFT TRANSFER TO BIGBASKET 22549
2024-09-01,4609.36,IMPS TRANSFER TO PAYTM 73639
2024-06-12,3539.8,NEFT TRANSFER TO DOMINOS 56995
2024-04-12,4523.97,ATM CASH WITHDRAWAL SBI ATM 12558
2024-07-24,1477.07,UBER DELHI TXN 17374
2024-04-04,2647.67,IMPS TRANSFER TO HPCL 50480
2024-06-18,3267.91,UPI/806105/APPLE
2024-08-19,1668.2,ATM CASH WITHDRAWAL SBI ATM 33607
2024-01-01,3311.3,NEFT TRANSFER TO BIGBASKET 53289
2024-01-18,3936.19,IMPS TRANSFER TO DOMINOS 27060
2024-03-26,4017.13,UPI/541771/KFC
2024-07-08,1901.67,NEFT TRANSFER TO GOOGLE 91411
2024-05-07,3204.27,IRCTC DELHI TXN 70417
2024-07-28,1634.39,ATM CASH WITHDRAWAL ICICI ATM 39442
2024-07-11,2670.15,IMPS TRANSFER TO APPLE 83161
2024-02-09,2775.33,ATM CASH WITHDRAWAL ICICI ATM 56602
2024-12-20,236.45,IMPS TRANSFER TO KFC 91686
2024-05-05,3530.37,NEFT TRANSFER TO HDFC BANK 85574
2024-08-24,269.61,ATM CASH WITHDRAWAL HDFC ATM 38140
2024-12-15,971.88,NEFT TRANSFER TO MCDONALDS 68900
2024-03-02,1136.82,NEFT TRANSFER TO BIGBASKET 69738
2024-08-04,1768.07,UPI/751881/NYKAA
2024-08-21,4210.66,IMPS TRANSFER TO UBER 71938
2024-12-15,4197.62,UPI/804112/SHELLPETROL
2024-05-20,2783.66,NEFT TRANSFER TO HPCL 73831
2024-03-28,648.13,UPI/823817/OLA
2024-03-10,749.11,IMPS TRANSFER TO DOMINOS 83448
2024-06-24,3326.02,IMPS TRANSFER TO KFC 92341
2024-03-16,174.66,APPLE MUMBAI TXN 65819
2024-11-25,1654.92,ATM CASH WITHDRAWAL SBI ATM 95545
2024-06-27,2567.99,IMPS TRANSFER TO PHONEPE 75011
2025-01-01,2106.31,IMPS TRANSFER TO AIRINDIA 22723
2024-08-08,3866.26,NEFT TRANSFER TO PHONEPE 60835
2024-09-28,4004.46,UPI/199962/AMAZON
2024-12-22,629.07,ATM CASH WITHDRAWAL SBI ATM 50205
2024-04-20,332.32,IMPS TRANSFER TO OLA 13188
2024-02-10,3650.45,UPI/735149/MAKEMYTRIP
2024-12-26,4600.46,ATM CASH WITHDRAWAL ICICI ATM 56034
2024-04-15,1942.67,ATM CASH WITHDRAWAL SBI ATM 21825
2024-12-31,1713.75,IMPS TRANSFER TO MYNTRA 50427
2024-05-07,738.21,NEFT TRANSFER TO IRCTC 34324
2024-12-12,4369.07,OLA MUMBAI TXN 48848
2024-05-17,4888.25,UPI/552383/JIOMART
2024-01-01,4853.1,IMPS TRANSFER TO GOOGLE 37086
2024-07-27,3964.35,UPI/804333/MAKEMYTRIP
2024-01-27,2540.61,IMPS TRANSFER TO UBER 34190
2024-11-03,2785.19,UPI/266849/MCDONALDS
2024-12-20,2790.62,ATM CASH WITHDRAWAL SBI ATM 12803
2024-08-10,1490.67,IMPS TRANSFER TO BIGBASKET 59458
2024-10-11,436.57,IMPS TRANSFER TO BIGBASKET 38371
2024-09-08,1987.01,UPI/748358/APPLE
2024-05-09,2169.89,NEFT TRANSFER TO SHELL PETROL 11379
2024-07-07,2039.18,NEFT TRANSFER TO OLA 50923
2024-07-18,3454.42,ATM CASH WITHDRAWAL SBI ATM 25074
2024-07-09,792.67,NEFT TRANSFER TO AMAZON 47033
2024-08-11,2485.82,ATM CASH WITHDRAWAL HDFC ATM 24516
2024-11-07,2290.13,SHELL PETROL IN TXN 92083
2024-12-25,3708.76,IMPS TRANSFER TO AMAZON 48613
2024-08-12,636.29,MYNTRA IN TXN 61692
2024-12-21,2098.87,SWIGGY MUMBAI TXN 41814
2024-07-21,2831.65,SWIGGY IN TXN 33230
2024-08-19,1787.69,SHELL PETROL MUMBAI TXN 19016
2024-04-29,966.41,ATM CASH WITHDRAWAL ICICI ATM 42013
2024-05-07,3901.14,NEFT TRANSFER TO APPLE 12377
2024-07-10,4857.31,ATM CASH WITHDRAWAL HDFC ATM 10676
2024-02-16,4452.88,HDFC BANK DELHI TXN 68903
2024-09-22,1552.49,ATM CASH WITHDRAWAL HDFC ATM 95808
2024-12-28,2268.77,IMPS TRANSFER TO KFC 76863
2024-08-19,3606.73,ATM CASH WITHDRAWAL SBI ATM 39291
2024-05-13,1012.02,ATM CASH WITHDRAWAL SBI ATM 68302
2024-02-06,1652.92,UBER DELHI TXN 54842
2024-09-06,4356.27,UPI/690745/KFC
2024-06-21,1562.76,IMPS TRANSFER TO ICICI BANK 49040
2024-10-27,782.42,MAKEMYTRIP IN TXN 51838
2024-01-20,2964.67,NEFT TRANSFER TO ICICI BANK 89607
2024-03-14,1115.23,IMPS TRANSFER TO BOOKMYSHOW 26002
2024-12-04,4372.96,UPI/194752/OLA
2024-01-21,3254.58,NEFT TRANSFER TO PAYTM 85733
2024-03-26,1146.02,ATM CASH WITHDRAWAL ICICI ATM 20459
2024-10-16,2948.16,NEFT TRANSFER TO ZOMATO 16847
2024-05-31,4647.04,NEFT TRANSFER TO MAKEMYTRIP 81502
2024-06-20,3891.81,UPI/281396/APPLE
2024-04-08,273.43,UPI/294200/APPLE
2024-06-17,4717.4,MYNTRA MUMBAI TXN 63115
2024-09-29,2328.03,NEFT TRANSFER TO DOMINOS 95853
2024-12-05,4618.95,UPI/307087/GOOGLE
2024-03-19,4332.28,UPI/986460/SHELLPETROL
2024-04-19,2798.23,NEFT TRANSFER TO MYNTRA 73344
2024-01-04,2335.79,IMPS TRANSFER TO UBER 27734
2024-12-30,3567.9,ATM CASH WITHDRAWAL ICICI ATM 38045
2024-12-26,97.37,ATM CASH WITHDRAWAL SBI ATM 29527
2024-05-05,2936.99,NEFT TRANSFER TO INDIAN OIL 21893
2024-06-03,2766.76,MAKEMYTRIP IN TXN 87691
2024-10-21,1871.62,UPI/233930/JIOMART
2024-04-27,939.27,NEFT TRANSFER TO OLA 38764
2024-10-19,4188.27,IMPS TRANSFER TO BIGBASKET 73368
2024-07-25,347.27,NEFT TRANSFER TO PAYTM 93008
2024-11-07,763.99,ZOMATO DELHI TXN 86468
2024-01-06,238.19,UPI/924001/FLIPKART
2024-06-14,4501.23,ATM CASH WITHDRAWAL ICICI ATM 34127
2024-11-05,524.47,IMPS TRANSFER TO PAYTM 24073
2024-09-07,4275.08,ATM CASH WITHDRAWAL HDFC ATM 74172
2024-01-11,1124.21,NEFT TRANSFER TO MAKEMYTRIP 92958
2024-04-24,649.18,UPI/473355/ICICIBANK
2024-11-10,2386.32,IMPS TRANSFER TO OLA 73557
2024-10-04,1504.13,IMPS TRANSFER TO HPCL 83938
2024-01-05,1495.07,OLA IN TXN 26720
2025-01-03,276.27,ATM CASH WITHDRAWAL HDFC ATM 54414
2024-09-01,4993.28,ATM CASH WITHDRAWAL HDFC ATM 71048
2025-01-03,2746.48,NEFT TRANSFER TO MYNTRA 10387
2024-02-14,913.16,UPI/120729/OLA
2024-01-04,1253.24,UPI/193174/ZOMATO
2024-09-23,1198.17,ATM CASH WITHDRAWAL HDFC ATM 87071
2024-07-04,1752.72,ATM CASH WITHDRAWAL ICICI ATM 50175
2024-10-11,1813.78,MAKEMYTRIP IN TXN 94247
2024-08-14,2148.22,UPI/972057/BOOKMYSHOW
2024-09-10,894.83,NEFT TRANSFER TO ICICI BANK 45638
2024-11-17,4704.06,NEFT TRANSFER TO AIRINDIA 51609
2024-07-27,4827.36,ATM CASH WITHDRAWAL SBI ATM 85996
2024-10-03,3026.3,IMPS TRANSFER TO KFC 47993
2024-04-21,1009.71,UPI/835829/PHONEPE
2024-11-26,355.73,MYNTRA DELHI TXN 92376
2024-03-31,4210.96,NEFT TRANSFER TO GOOGLE 38914
2024-05-11,2932.37,ATM CASH WITHDRAWAL ICICI ATM 30487
2024-03-24,874.63,BIGBASKET DELHI TXN 69046
2024-07-20,3481.53,ATM CASH WITHDRAWAL SBI ATM 24482
2024-03-31,1941.43,IMPS TRANSFER TO JIOMART 81630
2024-12-21,3778.7,MAKEMYTRIP IN TXN 87262
2024-12-04,1306.64,UPI/214655/ICICIBANK
2024-10-11,4491.64,IMPS TRANSFER TO MYNTRA 37102
2024-07-28,1454.33,OLA IN TXN 45264
2024-03-31,1548.65,UPI/219235/OLA
2024-06-09,2887.42,UPI/930648/KFC
